; menu_village_loot_defeat|Fighting with courage and determination, the villagers manage to hold together and drive off your forces.
; menu_village_loot_continue|Do you wish to continue looting this village?
; mno_disembark_yes|Yes.
; mno_disembark_no|No.
; menu_close|Nothing.
; menu_town|{s10} {s14}^{s11}{s12}{s13}
; mno_castle_castle|Go to the Lord's hall{s1}.
; mno_castle_castle_door|Door to the castle.
; mno_join_tournament|Join the tournament.
; mno_town_castle|Go to the castle{s1}.
; mno_town_castle_door|Door to the castle.
; mno_town_center|Take a walk around the streets.
; mno_town_center_door|Door to the town center.
; mno_town_tavern|Visit the tavern.
; mno_town_tavern_door|Door to the tavern.
; mno_town_merchant|Speak with the merchant.
; mno_town_merchant_door|Door to the shop.
; mno_town_arena|Enter the arena.
; mno_town_arena_door|Door to the arena.
; mno_town_dungeon|Never: Enter the prison.
; mno_town_dungeon_door|Door to the dungeon.
; mno_castle_inspect|Take a walk around the courtyard.
; mno_castle_inspect_door|To the castle courtyard.
; mno_town_enterprise|Visit your {s3}.
; mno_town_enterprise_door|Door to your enterprise.
; mno_visit_lady|Attempt to visit a lady
; mno_visit_lady_door|Door to the garden.
; mno_trade_with_merchants|Go to the marketplace.
; mno_walled_center_manage|Manage this {reg0?town:castle}.
; mno_walled_center_move_court|Move your court here.
; mno_castle_station_troops|Manage the garrison {s10}
; mno_dplmc_castle_give_troops|Give troops to the garrison (cannot remove)
; mno_castle_wait|Wait here for some time{s1}.
; mno_dplmc_guild_master_meeting|Meet the Guild Master.
; mno_dplmc_guild_master_meeting_denied|You have not met the Guild Master yet.
; mno_town_bank|Visit the merchants.
; mno_recruit_nobles|Recruit volunteers.
; mno_town_leave|Leave...
; mno_town_leave_door|Leave Area.
; menu_cannot_enter_court|There is a feast in progress in the lord's hall, but you are not of sufficient status to be invited inside. Perhaps increasing your renown would win you admittance -- or you might also try distinguishing yourself at the melee while the feast is in progress...
; menu_lady_visit|Whom do you wish to visit?
; mno_visit_lady_1|Visit {s12}
; mno_visit_lady_2|Visit {s12}
; mno_visit_lady_3|Visit {s12}
; mno_visit_lady_3_door|Door to the garden.
; mno_visit_lady_4|Visit {s12}
; mno_visit_lady_5|Visit {s12}
; mno_visit_lady_6|Visit {s12}
; mno_visit_lady_7|Visit {s12}
; mno_visit_lady_8|Visit {s12}
; menu_town_tournament_lost|You have been eliminated from the melee.{s8}
; menu_town_tournament_won|You have won the tourney of {s3}! You are filled with pride as the crowd cheers your name. In addition to honour, fame and glory, you earn a prize of {reg9} coins. {s8}
; menu_town_tournament_won_by_another|As the only {reg3?fighter:man} to remain undefeated this day, {s1} wins the lists and the glory of this tourney.
; menu_town_tournament|{s1}You are at tier {reg0} of the melee, with {reg1} participants remaining. In the next round, there will be {reg2} teams with {reg3} {reg4?fighters:fighter} each.
; mno_tournament_view_participants|View participants.
; mno_tournament_bet|Place a bet on yourself.
; mno_tournament_join_next_fight|Fight in the next round.
; mno_leave_tournament|Withdraw from the melee.
; menu_tournament_withdraw_verify|Are you sure you want to withdraw from the melee?
; mno_tournament_withdraw_yes|Yes. This is a pointless affectation.
; mno_tournament_withdraw_no|No, not as long as there is a chance of glory!
; menu_tournament_bet|The odds against you are {reg5} to {reg6}.{reg1? You have already bet {reg1} denars on yourself, and if you win, you will earn {reg2} denars.:} How much do you want to bet?
; mno_bet_100_denars|100 denars.
; mno_bet_50_denars|50 denars.
; mno_bet_20_denars|20 denars.
; mno_bet_10_denars|10 denars.
; mno_bet_5_denars|5 denars.
; menu_tournament_bet_confirm|If you bet {reg1} denars, you will earn {reg2} denars if you win the melee. Is that all right?
; mno_tournament_bet_accept|Go ahead.
; mno_tournament_bet_cancel|Forget it.
; menu_tournament_participants|You ask one of the criers for the names of the melee participants. They are:^{s11}
; menu_collect_taxes|As the most skilled tradesman of your company, ({reg2}), {reg3?you expect:{s1} expects} that collecting taxes from here will take {reg4} days...
; mno_start_collecting|Start collecting.
; mno_collect_later|Put it off until later.
; menu_collect_taxes_complete|You've collected {reg3} denars in taxes from {s3}. {s19} will be expecting you to take the money to {reg4?her:him}.
; menu_collect_taxes_rebels_killed|Your quick action and strong arm have successfully put down the revolt. Surely, anyone with a mind to rebel against you will think better of it after this.
; menu_collect_taxes_failed|You could collect only {reg3} denars as tax from {s3} before the revolt broke out. {s1} won't be happy, but some silver will placate {reg4?her:him} better than nothing at all...
; menu_collect_taxes_revolt_warning|The people of {s3} are outraged at your demands and decry it as nothing more than extortion. They're getting very restless, and they may react badly if you keep pressing them.
; mno_continue_collecting_taxes|Ignore them and continue.
; mno_halve_taxes|Agree to reduce your collection by half. ({s1} may be upset)
; menu_collect_taxes_revolt|You are interrupted while collecting the taxes at {s3}. A large band of angry {reg9?peasants:townsmen} is marching nearer, shouting about the exorbitant taxes and waving torches and weapons. It looks like they aim to fight you!
; menu_train_peasants_against_bandits|As the most experienced taskmaster of your company, ({reg2}), {reg3?you expect:{s1} expects} that getting some peasants ready for practice will take {reg4} hours.
; mno_make_preparation|Train them.
; mno_train_later|Put it off until later.
; menu_train_peasants_against_bandits_ready|You put the peasants through the basics of soldiering, discipline and obedience. You think {reg0} of them {reg1?have:has} fully grasped the training and {reg1?are:is} ready for some practice.
; mno_peasant_start_practice|Start the practice fight.
; menu_train_peasants_against_bandits_training_result|{s0}
; menu_train_peasants_against_bandits_attack|As you get ready to continue the training, a sentry from the village runs up to you, shouting alarums. The bandits have been spotted on the horizon, riding hard for {s3}. The elder begs that you organize your newly-trained militia and face them.
; mno_peasants_against_bandits_attack_resist|Prepare for a fight!
; menu_train_peasants_against_bandits_attack_result|{s9}
; menu_train_peasants_against_bandits_success|The bandits are broken! Those few who remain run off with their tails between their legs, terrified of the peasants and their new champion. The villagers have little left in the way of wealth after their ordeal, but they offer you all they can find to show their gratitude.
; menu_disembark|Do you wish to disembark?
; menu_ship_reembark|Do you wish to embark?
; mno_reembark_yes|Yes.
; mno_reembark_no|No.
; menu_center_reports|Town Name: {s1}^Rent Income: {reg1} denars^Tariff Income: {reg2} denars^Food Stock: for {reg3} days
; mno_to_price_and_productions|Show prices and productions.
; menu_price_and_production|Productions are:^(Note: base/modified by raw materials/modified by materials plus prosperity)^{s1}^^Price factors are:^{s2}
; menu_town_trade|You head towards the marketplace.
; mno_auto_sell|Sell items automatically.
; mno_assess_prices|Assess the local prices.
; mno_trade_with_arms_merchant|Trade with the arms merchant.
; mno_trade_with_armor_merchant|Trade with the armor merchant.
; mno_trade_with_horse_merchant|Trade with the horse merchant.
; mno_trade_with_goods_merchant|Trade with the goods merchant.
; mno_auto_buy_food|Buy food automatically.
; mno_back_to_town_menu|Head back.
; menu_trade_auto_sell_begin|Items in the inventory of companions which selected as the type for sell and their prices below {reg1} denars will be sold to {reg2?all merchants:the elder} in current {reg2?town:village} automatically. Specifically foods, trade goods and books will never be sold.^^You can change some settings here freely.
; mno_change_settings|Change settings.
; menu_trade_auto_buy_food_begin|You will buy food according to the shopping list of foods automatically. Do you want to continue?^^You can view and configure the shopping list here.
; mno_change_shopping_list_of_food|Configure the shopping list of foods.
; menu_town_trade_assessment_begin|You overhear several discussions about the price of trade goods across the local area.^You listen closely, trying to work out the best deals around.
; menu_town_trade_assessment|As the most skilled tradesman of your company, ({reg2}), {reg3?you try to figure out:{s1} tries to figure out} the best goods to trade in. {s2}
; menu_sneak_into_town_suceeded|Disguised in the garments of a poor pilgrim, you fool the guards and make your way into the town.
; menu_sneak_into_town_caught|As you try to sneak in, one of the guards recognizes you and raises the alarm! You must flee back through the gates before all the guards in the town come down on you!
; mno_sneak_caught_fight|Try to fight your way out!
; mno_sneak_caught_surrender|Surrender.
; menu_sneak_into_town_caught_dispersed_guards|You drive off the guards and cover your trail before running off, easily losing your pursuers in the maze of streets.
; menu_sneak_into_town_caught_ran_away|You make your way back through the gates and quickly retreat to the safety of the countryside.{s11}
; menu_enemy_offer_ransom_for_prisoner|{s2} offers you a sum of {reg12} denars in silver if you are willing to sell them {s1}.
; mno_ransom_accept|Accept the offer.
; mno_ransom_reject|Reject the offer.
; menu_training_ground|You approach a training field where you can practice your martial skills. What kind of training do you want to do?
; mno_camp_trainer|Speak with the trainer.
; mno_camp_train_melee|Sparring practice.
; mno_camp_train_archery|Ranged weapon practice.
; mno_camp_train_mounted|Horseback practice.
; menu_training_ground_selection_details_melee_1|How many opponents will you go against?
; mno_camp_train_melee_num_men_1|One.
; mno_camp_train_melee_num_men_2|Two.
; mno_camp_train_melee_num_men_3|Three.
; mno_camp_train_melee_num_men_4|Four.
; menu_training_ground_selection_details_melee_2|Choose your opponent #{reg1}:
; mno_training_ground_selection_details_melee_random|Choose randomly.
; menu_training_ground_selection_details_mounted|What kind of weapon do you want to train with?
; mno_camp_train_mounted_details_1|One handed weapon.
; mno_camp_train_mounted_details_2|Polearm.
; mno_camp_train_mounted_details_3|Bow.
; mno_camp_train_mounted_details_4|Thrown weapon.
; menu_training_ground_selection_details_ranged_1|What kind of ranged weapon do you want to train with?
; mno_camp_train_ranged_weapon_bow|Bow and arrows.
; mno_camp_train_ranged_weapon_crossbow|Crossbow.
; mno_camp_train_ranged_weapon_thrown|Throwing Knives.
; menu_training_ground_selection_details_ranged_2|What range do you want to practice at?
; mno_camp_train_ranged_details_1|10 yards.
; mno_camp_train_ranged_details_2|20 yards.
; mno_camp_train_ranged_details_3|30 yards.
; mno_camp_train_ranged_details_4|40 yards.
; mno_camp_train_ranged_details_5|50 yards.
; mno_camp_train_ranged_details_6|60 yards.
; mno_camp_train_ranged_details_7|70 yards.
; menu_training_ground_description|{s0}
; menu_training_ground_training_result|{s7}{s2}
; menu_marshall_selection_candidate_ask|{s15} will soon select a new marshall for {s23}. Some of the lords have suggested your name as a likely candidate.
; mno_marshall_candidate_accept|Let {s15} learn that you are willing to serve as marshall.
; mno_marshall_candidate_reject|Tell everyone that you are too busy these days.
; menu_captivity_avoid_wilderness|Suddenly all the world goes black around you. Many hours later you regain your conciousness and find yourself at the spot you fell. Your enemies must have taken you up for dead and left you there. However, it seems that none of your wound were lethal, and altough you feel awful, you find out that can still walk. You get up and try to look for any other survivors from your party.
; menu_captivity_start_wilderness|Stub
; menu_captivity_start_wilderness_surrender|Stub
; menu_captivity_start_wilderness_defeat|Your enemies take you prisoner.
; menu_captivity_start_castle_surrender|Stub
; menu_captivity_start_castle_defeat|Stub
; menu_captivity_start_under_siege_defeat|Your enemies take you prisoner.
; menu_captivity_wilderness_taken_prisoner|Your enemies take you prisoner.
; menu_captivity_wilderness_check|stub
; menu_captivity_end_sea_escape|After painful days of being dragged about as a prisoner, you find a chance and escape from your captors!
; menu_captivity_end_wilderness_escape|After painful days of being dragged about as a prisoner, you find a chance and escape from your captors!
; menu_captivity_castle_taken_prisoner|You are quickly surrounded by guards who take away your weapons. With curses and insults, they throw you into the dungeon where you must while away the miserable days of your captivity.
; menu_captivity_rescue_lord_taken_prisoner|You remain in disguise for as long as possible before revealing yourself. The guards are outraged and beat you savagely before throwing you back into the cell for God knows how long...
; menu_captivity_castle_check|stub
; menu_captivity_end_exchanged_with_prisoner|After days of imprisonment, you are finally set free when your captors exchange you with another prisoner.
; menu_captivity_end_propose_ransom|You spend long hours in the sunless dank of the dungeon, more than you can count. Suddenly one of your captors enters your cell with an offer; he proposes to free you in return for {reg5} denars of your hidden wealth. You decide to...
; mno_captivity_end_ransom_accept|Accept the offer.
; mno_captivity_end_ransom_deny|Refuse him, wait for something better.
; menu_captivity_castle_remain|More days pass in the darkness of your cell. You get through them as best you can, enduring the kicks and curses of the guards, watching your underfed body waste away more and more...
; menu_kingdom_army_quest_report_to_army|{s8} sends word that {reg4?she:he} wishes you to join {reg4?her:his} new military campaign. You need to bring at least {reg13} troops to the army, and are instructed to raise more men with all due haste if you do not have enough.
; menu_kingdom_army_quest_messenger|{s8} sends word that {reg4?she:he} wishes to speak with you about a task {reg4?she:he} needs performed. {reg4?She:He} requests you to come and see {reg4?her:him} as soon as possible.
; menu_kingdom_army_quest_join_siege_order|{s8} sends word that you are to join the siege of {s9} in preparation for a full assault. Your troops are to take {s9} at all costs.
; menu_kingdom_army_follow_failed|You have failed to follow {s8}. The marshal assumes that you were otherwise engaged, but would have appreciated your support.
; menu_invite_player_to_faction_without_center|You receive an offer of vassalage!^^ {s8} of {s9} has sent a royal herald to bring you an invititation in {reg4?her:his} own hand. You would be granted the honour of becoming a vassal {lord/lady} of {s9}, and in return {s8} asks you to swear an oath of homage to {reg4?her:him} and fight in {reg4?her:his} military campaigns, although {reg4?she:he} offers you no lands or titles. {reg4?She:He} will surely be offended if you do not take the offer...
; mno_faction_accept|Accept!
; mno_faction_reject|Decline the invitation.
; menu_invite_player_to_faction|You receive an offer of vassalage!^^ {s8} of {s9} has sent a royal herald to bring you an invitation in {reg4?her:his} own hand. You would be granted the honour of becoming a vassal {lord/lady} of {s9}, and in return {s8} asks you to swear an oath of homage to {reg4?her:him} and fight in {reg4?her:his} military campaigns, offering you the fief of {s2} for your loyal service. {reg4?She:He} will surely be offended if you do not take the offer...
; menu_invite_player_to_faction_accepted|In order to become a vassal, you must swear an oath of homage to {s3}. You shall have to find {reg4?her:him} and give {reg4?her:him} your oath in person. {s5}
; menu_question_peace_offer|You Receive a Peace Offer^^{s1} offers you a peace agreement. What is your answer?
; mno_peace_offer_accept|Accept
; mno_dplmc_peace_offer_terms|Dictate the peace terms
; mno_peace_offer_reject|Reject
; menu_notification_truce_expired|Truce Has Expired^^The truce between {s1} and {s2} has expired.
; menu_notification_feast_quest_expired|{s10}
; menu_notification_sortie_possible|Enemy Sighted: Enemies have been sighted outside the walls of {s4}, and {s5} and others are preparing for a sortie. You may join them if you wish.
; menu_notification_casus_belli_expired|Sovereignty Fails to Respond^^Envoys of {s2} have caused discord in the realm of {s1}, and {s3} as a result has suffered a loss of face...^
; menu_notification_lord_defects|Defection: {s4} has abandoned {s5} and joined {s7}, taking {reg4?her:his} fiefs with {reg4?her:him}
; menu_notification_treason_indictment|Treason Indictment^^{s9}
; menu_notification_border_incident|Border incident^^Word reaches you that {s9}. Though you don't know whether or not the rumors are true, you do know one thing -- this seemingly minor incident has raised passions among {s4}, making it easier for them to go to war against {s3}, if they want it...
; menu_notification_player_faction_active|You now possess land in your name and are not the subject of another noble. This makes you a ruler in your own right, with your court temporarily located at {s12}. However, the other sovereigns will at first consider you a threat, for if any upstart warlord can grab a throne, then their own legitimacy is called into question.^^You may find it desirable at this time to pledge yourself to an existing kingdom. If you want to continue as a sovereign ruler, then your first priority should be to establish an independent right to rule. You can establish your right to rule through several means -- marrying into a high-born family, recruiting new lords, governing your lands, treating with other rulers, or dispatching your companions on missions.^^At any rate, your first step should be to appoint a chief minister from among your companions, to handle affairs of state. Different companions have different capabilities.^You may appoint new ministers from time to time. You may also change the location of your court, by speaking to the minister.
; mno_appoint_spouse|Appoint your {reg0?wife:husband}, {s10}...
; mno_dplmc_appoint_spouse_plus_1|Appoint your {reg0?wife:husband}, {s10}...
; mno_appoint_npc1|Appoint {s10}
; mno_appoint_npc2|Appoint {s10}
; mno_appoint_npc3|Appoint {s10}
; mno_appoint_npc4|Appoint {s10}
; mno_appoint_npc5|Appoint {s10}
; mno_appoint_npc6|Appoint {s10}
; mno_appoint_npc7|Appoint {s10}
; mno_appoint_npc8|Appoint {s10}
; mno_appoint_npc9|Appoint {s10}
; mno_appoint_npc10|Appoint {s10}
; mno_appoint_npc11|Appoint {s10}
; mno_appoint_npc12|Appoint {s10}
; mno_appoint_npc13|Appoint {s10}
; mno_appoint_npc14|Appoint {s10}
; mno_appoint_npc15|Appoint {s10}
; mno_appoint_npc16|Appoint {s10}
; mno_appoint_npc17|Appoint {s10}
; mno_appoint_npc18|Appoint {s10}
; mno_appoint_npc19|Appoint {s10}
; mno_appoint_npc20|Appoint {s10}
; mno_appoint_npc21|Appoint {s10}
; mno_appoint_npc22|Appoint {s10}
; mno_appoint_default|Appoint a prominent citizen from the area...
; menu_minister_confirm|{s9}can be found at your court in {s12}. You should consult periodically, to avoid the accumulation of unresolved issues that may sap your authority...
; menu_notification_court_lost|{s12}
; menu_notification_player_faction_deactive|Your sovereignty no longer holds fief to any land.
; menu_notification_player_wedding_day|{s8} wishes to inform you that preparations for your wedding at {s10} have been complete, and that your presence is expected imminently .
; menu_notification_player_kingdom_holds_feast|{s11}
; menu_notification_center_under_siege|{s1} has been besieged by {s2} of {s3}!
; menu_notification_village_raided|Enemies have Laid Waste to a Fief^^{s1} has been raided by {s2} of {s3}!
; menu_notification_village_raid_started|Your Village is under Attack!^^{s2} of {s3} is laying waste to {s1}.
; menu_notification_one_faction_left|Calradia Conquered by One Kingdom^^{s1} has defeated all rivals and stands as the sole kingdom.
; menu_notification_oath_renounced_faction_defeated|Your Old Faction was Defeated^^You won the battle against {s1}! This ends your struggle which started after you renounced your oath to them.
; menu_notification_center_lost|An Estate was Lost^^You have lost {s1} to {s2}.
; menu_notification_troop_left_players_faction|Betrayal!^^{s1} has left {s2} and joined {s3}.
; menu_notification_troop_joined_players_faction|Good news!^^ {s1} has left {s2} and joined {s3}.
; menu_notification_war_declared|Declaration of War^^{s1} has declared war against {s2}!
; menu_notification_peace_declared|Peace Agreement^^{s1} and {s2} have made peace!^{s57}
; menu_notification_faction_defeated|An independent faction has ceased to exist.
; menu_notification_kingdom_restoration|{s10} have renounced their allegiance to {s12} and declared themselves the rulers of {s11}.
; menu_notification_rebels_switched_to_faction|Rebellion Success^^ Your rebellion is victorious! Your faction now has the sole claim to the title of {s11}, with {s12} as the single ruler.
; menu_notification_player_should_consult|{reg0?Your minister:{s11}} send word that there are problems brewing in the realm which, if left untreated, could sap your authority. You should consult with {reg4?her:him} at your earliest convenience
; menu_notification_player_feast_in_progress|Feast in Preparation^^Your {wife/husband} has started preparations for a feast in your hall in {s11}
; menu_notification_lady_requests_visit|An elderly woman approaches your party and passes one of your men a letter, sealed in plain wax. It is addressed to you. When you break the seal, you see it is from {s15}. It reads, 'I so enjoyed your last visit. {s14} I am currently in {s10}.{s12}'
; mno_continue_visit_yes|Tell the woman to inform her mistress that you will come shortly
; mno_continue_visit_no|Tell the woman to inform her mistress that you are indisposed
; menu_garden|{s12}
; mno_nurse_1|Go with the nurse
; mno_nurse_2|Wait by the spring
; menu_kill_local_merchant_begin|You spot your victim and follow him, observing as he turns a corner into a dark alley. This will surely be your best opportunity to attack him.
; menu_bar_brawl_begin|You wait until a young boy comes running down the street. '{My lord! My lord!/My Lady!}' he cries. 'The troublemakers have left the tavern and are coming this way. Be ready!'
; menu_debug_alert_from_s65|DEBUG ALERT: {s65}
; menu_auto_return_to_map|stub
; menu_bandit_lair|{s3}
; mno_continue_1|Attack the hideout...
; mno_leave_no_attack|Leave...
; mno_leave_victory|Continue...
; mno_leave_defeat|Continue...
; menu_notification_player_faction_political_issue_resolved|After consulting with the peers of the realm, {s10} has decided to confer {s11} on {s12}.
; menu_notification_player_faction_political_issue_resolved_for_player|After consulting with the peers of the realm, {s10} has decided to confer {s11} on you. You may decline the honor, but it will probably mean that you will not receive other awards for a little while.{s12}
; mno_accept|Accept the honor
; mno_decline|Decline the honor
; menu_start_phase_3|{s16}^^Follwing a long trek through the Rainwood, you finally see the town of Weeping Tower in the distance. You are exhausted by the time you find the inn, and go in search of a decent tavern. According to an old blind man sitting in the corner, drinking a mug of stale ale, a kraken has been seen off the coast of Dorne, and a five-headed calf has been born, killing its mother in the process, surely an omen to be taken seriously. Dismissing the old fool as crazy, you venture out onto the streets, which are still deserted. All of a sudden, you hear a sound that stands the hairs of your neck on end -- the rasp of a blade sliding from its scabbard...
; menu_start_phase_4|{s11}
; menu_lost_tavern_duel|{s11}
; menu_establish_court|To establish {s4} as your court will require a small refurbishment. In particular, you will need a set of tools and a bolt of velvet. it may also take a short while for some of your followers to relocate here. Do you wish to proceed?
; mno_establish|Establish {s4} as your court
; menu_notification_relieved_as_marshal|{s4} wishes to inform you that your services as marshal are no longer required. In honor of valiant efforts on behalf of the realm over the last {reg4} days, however, {reg8?she:he} offers you a purse of {reg5} denars.
; menu_notification_give_liege_gift|A messenger boy, riding hard, gallops up to you. He stops and wheels his horse, which paws the ground impatiently. He hands you a package, and with that, he is gone.
; menu_manage_loot_pool|{s10}
; mno_auto_loot|Let your heroes select gear from the item pool.
; mno_auto_loot_no|Insufficient item pool space for auto-upgrade.
; mno_loot|Access the item pool.
; mno_auto_loot_upgrade_management|Manage the upgrading of companion equipment.
; mno_auto_loot_leave_with_nothing|Pick the items which price higher than {reg1} denars and continue.
; mno_auto_loot_leave|{s20}
; menu_auto_loot|Your companions will automatically grab items from the item pool based on their pre-selected upgrade options. Companions listed first in the party order will have first pick. Any equipment no longer needed will be placed back into the item pool. Are you sure you wish to do this?
; mno_No|No, I've changed my mind.
; mno_Yes|Yes, perform the upgrading.
; menu_choose_options_1|Choose the troop trees you'd like to use. Once choosen you can't change it.^^The Native tree is very simple and straight forward, while the Expanded tree is complex with a lot of options and variety. The Reworked tree is a compromise between both other trees.
; mno_native_troop_trees|Native troop trees
; mno_reworked_troop_trees|Reworked troop trees
; mno_expanded_troop_trees|Expanded troop trees
; menu_choose_options_2|Assemble all companions at the tavern of the first encountered town?^^When you assemble them, you might take a look upstairs in the tavern, since a lot of companions might be lingering in the hallway, sitting on the stairs or inspecting their rooms. If your favorite companion isn't present, you might want to quit and re-enter the tavern: sometimes they don't all fit.
; mno_yes_npcs|Yes
; mno_no_npcs|No
; menu_choose_options_3|Do you wish to play with the fog of war?
; menu_choose_options_end|Game options selection complete.
; menu_town_menu_cheats|CHEATS.
; menu_dplmc_notification_alliance_declared|Alliance Agreement^^{s1} and {s2} have formed an alliance!^{s57}
; mno_dplmc_continue|Continue...
; menu_dplmc_notification_defensive_declared|Defensive Pact^^{s1} and {s2} have agreed to a defensive pact!^{s57}
; menu_dplmc_notification_trade_declared|Trade Agreement^^{s1} and {s2} have signed a trade agreement!^{s57}
; menu_dplmc_notification_nonaggression_declared|Non-aggression Treaty^^{s1} and {s2} have concluded a non-aggression treaty!^{s57}
; menu_dplmc_question_alliance_offer|You Receive an Alliance Offer^^{s1} wants to form an alliance with you. What is your answer?
; mno_dplmc_alliance_offer_accept|Accept
; mno_dplmc_alliance_offer_reject|Reject
; menu_dplmc_question_defensive_offer|You Receive a Pact Offer^^{s1} offers you a defensive pact. What is your answer?
; mno_dplmc_defensive_offer_accept|Accept
; mno_dplmc_defensive_offer_reject|Reject
; menu_dplmc_question_trade_offer|You Receive a Pact Offer^^{s1} offers you a trade pact. What is your answer?
; mno_dplmc_trade_offer_accept|Accept
; mno_dplmc_trade_offer_reject|Reject
; menu_dplmc_question_nonaggression_offer|You Receive a Pact Offer^^{s1} offers you a non-aggression treaty. What is your answer?
; mno_dplmc_nonaggression_offer_accept|Accept
; mno_dplmc_nonaggression_offer_reject|Reject
; menu_dplmc_notification_alliance_expired|Alliance Has Expired^^The alliance between {s1} and {s2} has expired and was degraded to a defensive pact.
; menu_dplmc_notification_defensive_expired|Defensive Pact Has Expired^^The defensive pact between {s1} and {s2} has expired and was degraded to a trade agreement.
; menu_dplmc_notification_trade_expired|Trade Agreement Has Expired^^The trade agreement between {s1} and {s2} has expired and was degraded to a non-aggression treaty.
; menu_dplmc_dictate_terms|Dictate your peace terms.
; mno_dplmc_demand_4000|Demand 4000 denars
; mno_dplmc_demand_8000|Demand 8000 denars
; mno_dplmc_demand_castle|Demand {s2}.
; mno_dplmc_go_back|Go back
; menu_dplmc_deny_terms|{s1} refuses your terms and is breaking off of negotiations.
; menu_dplmc_village_riot_result|{s9}
; menu_dplmc_village_riot_removed|In bloody battle you and your men slaughter the rebels and regain control over the village. But there is not much left you can control.
; menu_dplmc_town_riot_removed|In bloody battle you and your men slaughter the rebels and regain control over the town.
; menu_dplmc_riot_negotiate|You approach the angry crowd and begin negotiations. The leader of the riot demands {reg0} denars. He agrees to lay down arms if you are willing to pay.
; mno_dplmc_pay_riot_treasury|Induce your seneschal to pay the money from the treasury.
; mno_dplmc_pay_riot_cash|Pay cash.
; mno_dplmc_back|Back...
; menu_dplmc_notification_riot|The peasants of {s1} launched a riot against you! In a surprise attack, men loyal to you have been slain. The remainder joined the angry crowd.
; menu_dplmc_notification_appoint_chamberlain|As a lord of a fief you can now appoint a seneschal who resides at you court for a weekly salary of 15 denars. He will handle all financial affairs like collecting and determining taxes, paying wages and managing your estate. In addition he supervises money transfers between sovereigns giving you more diplomatic options.
; mno_dplmc_appoint_default|Appoint a prominent nobleman from the area.
; menu_dplmc_chamberlain_confirm|Your seneschal can be found at your court. You should consult him if you want to give him any financial advice or you need greater amounts of money. You should always make sure that there is enough money in the treasury to pay for political affairs.
; menu_dplmc_notification_appoint_constable|As a lord of a fief you can now appoint a castellan who resides at you court for a weekly salary of 15 denars. He will recruit new troops and provide information about your army.
; menu_dplmc_constable_confirm|Your castellan can be found at your court. You should consult him if you want to recruit new troops or get detailed information about your standing army.
; menu_dplmc_notification_appoint_chancellor|As a lord of a fief you can now appoint a maester who resides at you court for a weekly salary of 20 denars. He will be the keeper of your seal and conduct the correspondence between you and other important persons.
; menu_dplmc_chancellor_confirm|Your maester can be found at your court. You should consult him if you want to send messages or gifts.
; menu_dplmc_deserters|Some of your men don't believe that you will pay their wages and desert. Overall you lose: {s11} men.
; menu_dplmc_negotiate_besieger|You appear with a white flag at the top of the wall. After a while a negotiator of {s11} approaches you. He demands {s6} and all associated villages as well as {reg0} denars for safe conduct.
; mno_dplmc_comply_treasury|Comply and induce your seneschal to pay the money from the treasury.
; mno_dplmc_comply|Comply and pay the money cash.
; mno_dplmc_break_off|Break off negotiations.
; menu_dplmc_messenger|Sire, I found {s10} and delivered your message. {reg4?Her:His} answer was {s11}.
; menu_dplmc_scout|Your spy returned from {s10}^^{s11}{s12}
; menu_dplmc_domestic_policy|You can now shape the domestic policy of your sovereignty. Do you want to change your policy now?
; mno_dplmc_yes|Yes, I want to change the domestic policy.
; mno_dplmc_no|No, I don't want to change the domestic policy.
; menu_dplmc_preferences|Diplomacy 4.2 (November 27, 2011) Preferences{s0}
; mno_dplmc_disable_horse_speed|Disable Diplomacy horse speed.
; mno_dplmc_enable_horse_speed|Enable Diplomacy horse speed.
; mno_dplmc_disable_battle_continuation|Disable Diplomacy battle continuation.
; mno_dplmc_enable_battle_continuation|Enable Diplomacy battle continuation.
; mno_dplmc_disable_terrain_advantage|Disable terrain advantage in Autocalc battles (currently this feature is Enabled).
; mno_dplmc_enable_terrain_advantage|Enable terrain advantage in Autocalc battles (currently this feature is Disabled).
; mno_dplmc_reset_terrain_advantage|You used a saved game from another mod: g dplmc terrain advantage = {reg0} (click to reset)
; mno_dplmc_toggle_lord_recycling_a|Enable lords returning from exile (currently disabled)
; mno_dplmc_toggle_lord_recycling_b|Disable lords returning from exile (currently enabled)
; mno_dplmc_toggle_lord_recycling_reset|You used a saved game from another mod: g dplmc lord recycling = {reg0} (click to reset)
; mno_dplmc_toggle_ai_changes_a|Enable AI changes (currently disabled)
; mno_dplmc_toggle_ai_changes_b|Increase AI changes (currently low)
; mno_dplmc_toggle_ai_changes_c|Increase AI changes (currently medium)
; mno_dplmc_toggle_ai_changes_d|Disable AI changes (currently high/experimental)
; mno_dplmc_reset_ai_changes|You used a saved game from another mod: g dplmc ai changes = {reg0} (click to reset)
; mno_dplmc_toggle_gold_changes_a|Set economic & behavioral changes to low (current mode: disabled)
; mno_dplmc_toggle_gold_changes_b|Set economic & behavioral changes to medium (current mode: low)
; mno_dplmc_toggle_gold_changes_c|Set economic & behavioral changes to high/experimental (current mode: medium)
; mno_dplmc_toggle_gold_changes_d|Disable economic & behavioral changes (current mode: high/experimental)
; mno_dplmc_reset_gold_changes|You used a saved game from another mod: g dplmc gold changes = {reg0} (click to reset)
